606	735	66
1561	1017	60
1057	773	24
296	223	59
892	612	32
245	94	48
1486	735	73
301	194	48
892	1421	25
125	1130	8
210	1086	67
506	1047	53
1045	1119	29
1026	1103	76
1403	1376	55
501	890	78
211	993	57
505	807	17
1695	1421	28
190	1155	55
569	417	61
1560	1350	64
1264	1008	70
472	486	47
1198	308	46
779	1295	24
663	761	59
1524	884	85
149	1123	79
471	899	35
720	39	34
891	1226	20
379	614	14
288	96	79
1122	581	60
420	803	91
1158	538	27
458	475	94
1093	1523	27
1142	1364	38
674	1269	45
364	690	63
1318	1276	84
79	20	45
1303	1429	61
239	1261	14
1113	246	91
477	1225	18
406	3	67
892	214	42
737	1090	19
471	551	12
517	1015	80
545	1442	83
1021	1215	12
1504	659	41
345	1318	43
1032	952	20
1209	707	73
1088	459	19
1285	1207	44
1601	1312	51
663	206	82
872	490	58
306	1284	73
993	65	70
1169	678	59
969	969	26
374	444	62
1419	1407	44
888	797	27
694	54	68
289	1431	78
1260	1496	52
555	529	20
1715	1453	78
1380	799	49
1050	1219	23
1085	126	85
1271	284	58
1449	1174	64
187	1	69
1337	209	30
638	445	24
1233	1148	86
536	623	58
1208	999	76
124	1450	37
1338	865	61
127	1306	14
632	56	61
1565	807	46
1508	1366	41
891	242	55
1517	1406	66
255	667	36
315	262	71
152	1343	74
1540	724	42
238	879	35
840	339	90
437	855	8
784	676	52
303	845	88
1210	1055	67
721	851	19
794	725	65
678	943	30
795	788	75
186	92	11
1147	269	32
929	255	19
262	425	16
1626	994	33
305	314	37
608	966	24
45	258	87
1223	933	36
528	1056	7
137	1416	90
1453	1223	19
511	441	78
122	688	67
830	832	70
1038	1459	55
122	379	68
1510	1316	87
597	883	14
966	380	16
639	1161	90
302	871	9
1329	805	86
1315	1109	69
1530	942	73
1075	157	54
703	1334	63
1500	1118	27
1460	554	92
1094	1369	39
1455	1265	14
1190	1344	44
495	852	78
325	46	29
1057	1500	32
1258	1251	13
3	1429	36
1327	1505	63
241	471	33
49	1031	85
730	805	52
290	62	28
210	102	22
466	1098	49
58	695	65
765	595	63
1210	541	19
1287	984	76
866	1147	18
1266	1308	29
691	666	25
235	338	78
85	1217	11
779	191	51
1350	531	17
525	1339	61
517	776	48
808	995	39
10	174	34
74	363	14
1414	887	85
279	1060	72
834	374	12
402	587	89
1427	1127	27
1153	1353	20
1485	1136	46
836	1487	86
593	684	36
1010	110	31
900	987	94
445	1009	94
1045	1387	15
282	365	9
1241	79	28
997	712	16
896	1352	41
878	699	15
213	896	35
1354	1356	50
569	1453	30
412	729	92
61	1409	11
786	997	55
386	1023	26
881	582	33
1159	1148	57
535	1328	32
1022	505	14
740	170	31
278	315	25
124	71	83
653	695	89
840	300	15
1094	122	29
1434	670	73
661	590	23
1529	1316	23
1384	1459	60
632	409	23
815	1451	64
609	4	94
949	235	31
581	940	14
194	796	40
1148	692	27
1440	1428	39
702	828	26
1457	1013	68
502	755	91
1078	48	39
1021	509	19
1024	522	32
8	710	65
1154	690	35
562	1317	8
1592	1234	93
450	557	50
312	672	15
1094	963	32
844	832	63
1089	258	42
565	1053	59
1023	353	15
1483	1104	85
830	311	33
1447	828	25
835	404	12
1087	1464	66
488	1198	60
435	682	87
325	1048	22
1247	698	91
341	1501	38
761	1126	52
208	1423	94
1575	1030	91
662	1118	52
768	917	37
493	711	9
661	311	13
755	260	34
1288	126	25
427	624	86
1203	252	59
657	1148	72
785	1180	64
380	103	81
972	494	8
747	1494	44
904	234	66
675	1034	6
1304	801	65
1173	897	69
1217	1140	48
671	939	62
207	394	90
1432	1480	52
1226	111	92
919	941	94
888	563	18
1431	393	30
633	1433	54
1028	1479	76
1063	238	94
528	1124	77
1353	488	86
1117	882	52
1173	719	35
91	203	86
1355	598	54
216	442	59
749	617	53
399	117	70
84	1091	50
978	825	53
980	193	76
1179	1130	53
353	934	76
1610	999	79
1084	544	15
668	127	66
977	1270	50
718	1067	7
141	1517	85
258	579	83
1076	231	27
91	646	72
869	788	76
1312	1494	63
998	123	83
1433	1413	84
987	1496	39
645	804	62
1333	599	91
1181	760	43
562	1198	58
887	58	90
552	1472	64
1360	918	73
909	824	27
1096	1171	94
1128	180	20
177	1449	38
903	587	70
1062	688	58
1436	609	61
872	1321	51
304	971	49
545	988	61
1371	766	78
445	1014	27
1057	808	86
929	1507	51
130	662	10
986	921	34
228	826	6
611	687	78
730	1314	32
89	636	39
1015	20	13
806	276	86
1206	1398	38
838	872	43
345	1404	17
471	1179	7
256	133	59
328	821	57
573	348	14
359	194	90
1058	937	28
513	726	85
1033	832	21
997	1421	44
73	56	28
506	1316	50
1313	246	79
417	833	66
1435	1262	67
689	529	7
941	937	23
99	99	78
38	1470	17
1204	1140	49
453	732	38
1437	1023	17
918	631	42
896	112	93
756	1251	59
1164	758	81
893	757	94
1022	598	30
670	1364	76
914	443	63
556	1158	89
878	405	38
1311	581	78
370	457	12
422	404	47
1265	1204	15
1234	387	29
292	1331	7
1125	239	86
1302	1218	36
34	499	43
397	581	58
1276	142	34
354	1273	45
853	1076	47
462	963	18
1050	1234	41
69	1114	24
520	369	56
1550	959	34
1105	142	85
791	856	54
212	639	48
108	540	77
234	1270	67
328	519	94
1031	880	40
959	518	66
1281	985	69
771	222	80
1286	1156	83
1009	1535	93
1690	1326	43
910	125	29
625	1070	68
384	1252	83
1259	358	39
635	1215	10
1187	1215	16
1103	575	28
604	409	88
912	503	16
565	516	50
694	1060	53
198	952	25
680	962	8
156	724	73
703	62	45
582	820	87
1170	984	44
427	1535	91
21	1438	23
1095	143	71
992	33	79
1117	835	48
1032	196	38
1621	1490	75
430	1132	8
1709	1445	59
1172	1211	74
679	745	64
1134	1250	45
861	934	93
1390	749	77
725	311	78
416	117	24
1051	1222	69
1426	1022	16
29	651	7
878	1202	21
1222	956	43
1240	274	59
916	256	65
910	500	36
422	719	82
860	342	83
272	1387	51
325	1042	15
1232	671	65
261	1030	48
1021	1034	31
1191	140	34
862	916	73
113	1207	91
1187	1036	50
1116	1012	89
1108	632	60
747	1483	61
5	1472	33
985	442	59
77	805	93
1126	1143	12
1191	1260	22
959	566	48
1323	980	71
1171	399	54
401	274	23
347	640	90
1308	1461	27
779	968	39
1370	741	20
1191	22	64
79	377	27
1021	969	34
62	1405	82
1026	766	55
175	1148	74
470	154	23
1255	1104	79
251	525	75
707	1279	41
65	1172	93
25	1217	51
723	1324	26
359	550	52
1166	532	57
236	282	79
806	262	62
150	705	90
554	310	20
669	699	54
490	543	12
531	790	92
1227	1003	81
83	1076	88
1436	908	63
977	483	54
1051	1328	28
1326	1181	22
975	651	30
441	715	32
1289	1300	74
731	1392	31
857	653	51
497	1297	52
44	1307	11
38	1054	47
938	1045	91
251	431	8
718	577	13
400	604	71
1432	1536	82
1419	1044	29
1043	1061	76
431	616	21
1046	508	51
918	25	56
522	189	94
1096	1189	62
60	144	93
450	943	9
1345	1437	37
912	279	82
738	937	16
674	343	61
279	321	11
1223	62	59
698	671	38
1026	906	71
397	771	31
1132	752	43
1209	567	31
829	1187	8
1146	826	43
386	921	59
700	167	93
70	83	52
1408	426	88
1123	716	16
1112	1112	51
744	481	78
118	1382	40
433	507	13
292	323	27
531	579	92
1438	1046	21
547	1301	63
736	448	70
687	872	44
1070	135	69
1259	1007	47
450	220	78
1252	447	46
1035	720	14
1550	1170	29
1366	779	47
154	1150	12
658	1075	63
1550	1522	94
770	218	79
1046	384	50
484	921	44
828	1328	11
827	656	43
1402	1419	75
877	224	25
1345	382	24
481	981	18
1340	1434	36
673	1384	9
815	303	34
664	439	78
1004	576	31
798	288	79
1191	1527	25
711	445	84
1033	261	81
398	843	81
739	54	77
56	378	43
828	348	11
1233	821	85
863	285	44
1291	547	56
1189	858	12
1348	678	76
169	415	85
501	620	71
391	996	91
541	57	26
487	1172	29
1394	388	39
281	1462	39
1122	347	21
302	331	90
770	1042	18
1271	1514	16
1115	396	41
192	1184	58
27	148	8
450	701	44
1306	1337	44
818	1486	13
1340	676	23
715	1380	55
1054	916	85
222	1290	44
1181	1020	43
576	159	77
1002	728	30
262	1045	78
985	1330	38
1337	1170	31
924	154	47
1169	888	15
1006	991	66
556	498	14
1485	604	55
573	358	94
471	439	92
991	397	77
806	1473	22
768	1414	8
1212	1487	19
1304	611	51
547	533	61
1329	609	89
851	1233	48
58	566	58
1000	277	79
998	1001	13
822	952	76
1232	880	87
917	502	29
853	1509	94
980	453	27
446	933	25
824	1117	33
221	538	64
1287	1141	77
908	380	33
701	542	90
591	545	16
925	448	91
802	1196	40
649	205	78
335	212	70
1233	105	71
720	1144	81
680	380	13
911	974	20
276	999	50
774	1119	68
1026	968	17
388	243	27
1110	743	16
1051	315	77
1198	39	26
337	483	14
227	1094	6
842	1246	45
1029	1509	60
1470	1342	26
222	1241	57
788	1404	18
534	528	80
1050	492	24
812	1347	37
508	154	88
495	124	85
1134	932	89
652	721	81
1360	681	64
1054	1402	86
342	507	81
1175	1139	93
741	878	41
1129	665	43
992	915	12
1574	848	52
1126	940	77
1066	622	29
257	282	6
1021	655	43
1006	908	64
644	652	55
704	984	58
779	1100	60
77	602	88
529	905	14
712	1383	62
496	859	76
124	616	23
298	4	56
564	208	88
418	1243	31
1133	915	44
1602	1431	24
485	1361	40
269	243	53
780	1089	35
1055	834	50
1048	1419	37
1108	201	19
972	100	14
991	223	23
742	615	23
681	1418	68
1241	414	83
482	997	71
523	1460	45
394	235	47
1459	1374	17
1157	55	55
786	543	45
884	102	22
652	478	71
636	828	31
374	754	80
740	21	42
534	592	41
463	592	76
568	458	65
662	1421	63
944	150	21
75	405	29
1227	961	87
1246	573	17
221	1534	87
1412	741	23
1201	1469	87
855	1489	14
557	525	90
1166	1301	32
1227	120	86
1658	1140	55
907	562	68
1075	1408	86
109	19	84
226	1129	35
711	86	92
192	90	44
1174	415	82
1231	1014	53
1160	54	53
63	1191	74
1058	438	81
760	733	15
709	1496	88
1513	1076	86
1498	1000	20
358	708	15
1021	1449	91
555	946	10
382	1320	7
923	392	23
798	892	36
1065	769	38
1191	937	9
501	1487	29
5	130	82
1653	1444	93
584	1065	74
829	1345	9
1108	830	65
399	384	53
231	90	35
1051	911	44
820	368	24
1111	398	35
1435	1206	60
395	219	94
129	607	69
271	26	69
797	1433	19
915	296	85
203	15	61
1070	386	28
25	27	28
1092	1383	88
788	664	88
1027	275	91
1058	524	33
840	261	35
1007	312	21
223	96	89
625	760	24
326	448	33
371	1088	62
9	1000	6
1246	1512	11
1307	1309	62
812	498	83
796	616	84
1332	1234	68
630	1508	74
473	1491	84
728	1426	42
1236	934	24
257	1257	64
263	560	90
441	282	83
1157	1072	22
767	590	26
1129	778	92
858	494	61
913	1357	86
164	742	72
356	9	59
583	1084	48
442	1333	83
882	1394	56
495	415	43
416	113	18
665	243	39
1070	1044	24
1038	38	85
549	766	9
304	594	20
37	24	89
1589	1133	79
1459	1135	85
1222	546	47
1320	1019	47
675	443	34
783	950	92
1350	1384	43
343	503	86
969	640	17
579	794	32
1249	1468	62
1253	992	81
1215	1075	41
1219	850	62
108	1147	7
1303	1529	56
1460	725	22
286	163	70
392	1421	78
1525	1276	70
1286	994	31
1239	1061	90
1138	340	36
859	496	73
773	1052	49
1005	909	75
707	141	15
1120	400	80
829	1363	26
675	951	63
1406	701	88
636	1271	13
961	342	14
1217	830	72
807	1111	82
1268	705	26
1445	857	73
377	160	14
400	703	27
897	1240	44
1325	1506	75
405	221	47
469	885	87
839	1187	90
1307	199	45
456	216	44
817	616	58
1129	184	42
763	1280	54
1070	362	68
831	367	66
1013	1353	23
1050	750	14
654	740	87
303	463	61
233	477	65
1377	1484	20
1004	820	90
298	1512	45
745	825	29
219	153	81
1236	252	64
1468	1028	74
761	1512	68
722	1475	57
1018	1320	58
1206	276	57
463	267	71
1107	1066	80
1043	625	26
744	981	51
443	1124	26
1196	42	69
271	1114	85
1204	995	12
712	1233	69
215	1424	38
1142	722	13
7	710	27
700	603	82
1108	1532	21
566	542	21
1103	685	84
814	274	88
1179	871	56
979	1329	93
647	241	55
738	170	88
1088	286	88
974	1114	65
983	98	49
1360	637	66
1364	1022	28
1293	833	19
1340	1299	51
915	1533	8
900	282	37
334	618	15
587	225	70
956	763	65
1097	268	64
1533	1298	83
55	1344	22
1524	1308	90
983	1398	27
1183	885	43
615	800	7
1219	295	67
324	733	28
372	139	6
189	1115	28
1035	1200	25
263	380	85
697	1230	53
525	220	45
1045	907	91
766	1399	80
702	231	36
826	365	74
802	8	89
888	195	54
1354	312	75
1238	1252	50
71	173	58
883	287	10
533	1344	31
1099	1028	17
311	960	21
779	247	40
503	644	81
335	1353	53
860	592	32
849	453	49
1241	512	31
114	640	52
1195	1050	55
141	347	38
532	1287	27
1479	1008	35
1263	412	88
1071	773	60
1293	1006	19
1251	352	36
523	817	38
910	267	54
626	1244	20
733	1158	23
1139	622	92
229	515	6
510	1398	31
452	337	13
700	620	63
523	1110	29
861	259	59
1579	1366	37
553	312	26
1436	1144	26
500	1302	47
42	473	65
1011	612	58
1354	1030	52
207	1286	60
1008	1231	72
279	92	51
1018	237	36
841	376	92
1218	685	15
311	932	14
1470	1531	27
1200	1413	37
743	1190	80
1207	1107	47
840	353	74
993	799	43
876	1019	77
425	467	7
684	1445	14
749	1152	30
863	1380	78
813	946	56
790	723	72
476	727	94
1266	1268	76
1381	1263	25
952	387	51
1003	262	73
907	1126	33
1472	1007	63
1243	114	69
880	922	91
807	1117	94
762	1019	92
531	49	60
590	1187	68
1442	949	41
116	953	87
329	547	7
1028	1094	44
500	71	76
1044	1063	78
1106	756	38
998	985	66
186	15	71
1542	1154	17
771	343	26
1120	1112	39
950	1116	54
704	1257	93
1184	1534	47
106	221	46
1362	575	39
1121	1213	24
440	1218	86
453	663	15
1024	775	33
1140	1532	40
1043	1280	17
488	994	87
1099	127	64
114	458	86
307	1129	62
861	1495	77
889	1382	62
403	1018	50
925	3	73
1493	1275	36
698	1289	8
1126	254	57
1013	1256	55
394	440	68
695	994	28
501	362	10
83	809	38
438	667	69
939	704	77
217	355	69
1384	375	83
1278	934	30
599	303	11
1600	1483	70
746	877	76
125	228	63
71	1043	89
432	1339	28
767	197	26
582	1291	47
554	230	71
1085	984	86
1512	1238	70
1026	1221	24
1287	915	21
1224	1081	10
1467	808	49
540	165	75
1535	1286	38
872	1531	40
879	977	39
796	362	94
420	1370	68
1206	1402	25
820	1442	58
1691	137	21
252	427	16
1559	1188	89
523	1490	83
739	65	43
942	565	94
367	484	51
114	1018	70
285	809	7
1044	381	87
1248	1143	20
883	882	72
139	1294	77
636	553	9
732	676	81
790	1080	16
1263	447	84
499	1207	69
886	1489	36
1454	976	80
1201	1016	49
1495	590	59
939	534	45
1506	1101	22
806	563	23
1308	985	69
919	451	23
585	584	73
309	477	60
314	315	88
856	892	37
640	511	88
616	963	59
1002	641	31
881	912	76
439	345	29
1034	823	70
783	450	65
1512	1202	23
910	268	65
368	402	11
1467	554	80
776	222	13
421	511	57
208	1183	75
887	83	71
803	1395	88
1730	1503	92
755	159	61
258	1075	79
1402	715	53
1082	1061	40
257	573	75
962	62	60
726	293	59
781	590	23
1282	855	63
457	436	12
1714	1410	86
1124	37	66
493	1394	93
1248	184	79
42	611	75
827	126	40
936	607	56
1352	943	47
33	1343	83
976	1323	80
384	787	78
1464	489	29
315	969	31
973	903	29
1604	1057	68
170	1487	54
1682	1217	33
495	252	31
685	1507	43
1338	1489	77
754	1410	43
584	822	17
1107	797	42
887	775	41
1128	183	28
928	521	71
853	1391	8
1084	890	15
1676	1327	54
1119	487	41
687	273	53
22	268	92
418	383	39
925	866	60
661	749	52
353	857	40
216	754	8
1304	1079	36
1300	1010	88
510	104	56
1272	603	54
1015	358	89
1725	1425	31
394	1034	94
243	115	18
1426	845	84
89	734	54
314	940	20
223	214	18
631	124	45
1194	231	49
1068	1533	57
846	1389	44
1049	914	54
379	440	34
783	39	60
1559	906	63
114	438	66
863	1432	45
763	147	52
1104	225	94
1044	964	71
7	1362	67
981	988	72
707	1408	78
1270	1434	24
325	162	64
673	1308	9
1268	1273	60
568	1287	40
708	217	57
464	148	9
620	1038	61
743	695	82
327	552	62
464	988	40
640	1489	33
96	12	91
609	803	65
478	140	88
534	411	45
1599	1113	87
703	1513	23
861	1430	19
1127	742	51
121	1441	21
64	1053	9
839	69	10
192	480	66
810	1518	67
493	983	54
1551	1334	66
1105	995	46
355	1461	70
824	523	94
358	1456	7
1540	899	79
1073	857	39
847	1056	79
475	204	82
1370	751	70
1278	188	77
172	55	37
824	233	46
1076	1460	62
1474	525	44
1027	79	43
515	1278	36
330	632	44
1351	915	26
455	95	16
931	202	66
466	146	7
230	831	8
112	731	84
403	1387	51
560	222	28
1064	133	28
298	1386	80
938	972	33
474	492	82
1255	619	28
714	872	41
1249	1153	74
937	1289	37
949	63	14
1560	1351	70
881	1031	14
36	1058	90
1005	389	72
943	481	58
842	164	62
143	1420	55
917	278	17
889	1165	9
1004	1228	49
916	1522	93
185	197	67
1457	945	45
94	1355	10
1174	926	35
295	483	34
46	1029	84
1217	1473	86
429	733	24
901	975	41
256	1194	17
1008	238	15
651	732	14
1229	165	59
472	362	43
1498	680	37
1219	370	93
163	69	6
311	354	12
490	1179	37
544	28	16
897	692	80
737	593	82
1533	712	60
892	773	70
457	771	82
327	512	86
1164	150	22
32	824	9
1164	537	33
1388	710	76
725	686	17
945	206	17
437	1204	15
770	269	13
580	1017	68
1612	1019	45
327	603	88
1504	1466	57
271	72	79
593	924	47
359	1315	48
806	1173	31
998	1430	13
112	552	89
680	884	66
1328	880	76
569	1131	14
1073	837	87
1446	563	50
1145	735	61
1141	302	24
864	428	17
1521	668	63
313	868	29
237	238	37
568	599	40
1133	1175	75
1313	1365	83
293	1398	12
670	1189	76
1127	37	26
1585	1475	51
572	1178	42
1526	1076	64
376	862	35
381	518	81
244	1275	89
1243	994	13
1384	904	42
1010	370	67
531	1170	44
741	820	71
321	1031	87
842	1534	52
1007	1155	38
1352	663	52
573	1399	39
685	112	30
876	396	94
1100	977	73
408	619	54
112	1113	52
984	1080	54
1656	1219	90
1114	1397	93
1244	946	93
1006	48	69
1194	1499	50
1510	1419	86
610	1018	11
659	1019	54
841	264	81
657	1068	93
586	184	69
673	1512	21
1103	899	12
477	268	71
391	735	24
365	1379	48
431	1184	70
933	343	31
1209	341	15
1174	785	89
988	1209	36
1256	1181	63
1272	1132	20
422	1178	80
692	1268	85
21	496	87
907	867	86
703	1061	30
894	725	73
849	1529	34
344	173	31
1285	135	25
13	857	32
1254	755	78
727	1361	8
331	17	77
260	359	60
570	8	52
545	119	85
851	1003	86
864	533	84
11	180	60
1284	472	21
722	76	80
1365	1486	66
1137	407	31
19	954	6
1030	974	92
648	1135	28
1462	1361	94
1071	1091	94
1100	1425	48
217	241	60
1259	1287	30
642	78	44
811	1309	53
762	218	63
373	753	74
130	1254	65
1172	785	84
268	1486	92
1250	492	73
1447	1222	49
381	596	42
1407	1135	21
316	1003	58
1130	1523	29
300	1212	61
308	331	51
1040	550	23
674	1110	8
721	615	49
62	574	65
418	720	31
802	504	57
710	1413	7
44	1427	10
261	193	88
1031	428	90
1107	774	45
554	457	39
943	864	34
214	1138	47
448	416	19
591	934	39
673	1264	77
1493	993	44
1065	840	27
1225	422	53
412	392	16
1455	1315	52
616	1296	79
1262	1088	71
821	84	45
722	1131	57
1326	509	58
717	567	93
111	873	46
1062	156	76
700	1396	91
454	645	8
1071	703	11
1664	1237	79
715	79	49
1316	844	70
1218	1153	64
784	996	10
200	1207	59
868	365	54
431	466	60
323	1088	62
1107	747	89
48	950	20
1151	958	35
1189	827	13
1541	1235	93
518	1448	18
497	632	86
1066	262	37
462	1534	41
704	176	16
1103	1223	84
836	1461	16
364	203	18
494	93	91
925	348	67
1445	1067	45
1373	1084	31
173	1301	10
1029	474	75
1167	288	51
649	62	22
989	1501	32
383	1423	69
327	432	85
135	1112	45
611	328	72
815	615	76
1167	949	92
41	1257	29
1120	659	87
1174	1478	12
627	405	83
1130	319	46
1451	1269	65
1367	1226	24
823	1447	8
1124	1491	59
596	155	60
508	1252	67
763	173	68
1238	1534	31
1055	625	38
990	1090	70
603	1406	47
424	357	68
767	323	33
632	913	43
1207	1250	44
1368	372	80
774	1475	21
781	701	78
1679	1373	92
1517	1248	68
1434	447	53
534	636	34
1300	436	67
667	470	10
842	262	73
1275	653	46
325	350	47
813	213	48
114	391	6
136	374	10
301	811	65
347	809	13
686	680	66
1071	783	11
1188	934	53
1345	1375	57
890	381	59
21	714	82
1599	1489	60
1220	778	42
898	794	49
1402	1022	21
912	1090	45
964	1387	9
457	122	50
1212	1073	42
1170	1248	85
785	531	12
1360	339	37
174	883	61
606	4	56
499	1340	84
1325	1306	58
427	94	80
291	398	60
1116	605	45
556	1287	60
117	248	45
161	890	16
550	457	46
717	476	8
1428	425	25
1011	283	89
608	1408	35
1345	1459	17
1214	957	10
973	1024	60
615	413	18
769	397	88
328	1107	84
449	200	38
573	849	52
1496	1227	87
764	1496	93
33	40	18
1258	746	63
871	877	55
1363	1273	88
684	1299	55
917	568	19
862	495	13
1209	65	89
739	69	53
412	672	45
1192	431	20
217	1302	73
1606	985	71
138	455	88
748	110	7
1132	1125	69
235	102	81
1102	1418	60
1454	800	29
868	504	50
1257	1084	25
978	1297	77
182	1053	16
1399	767	17
1087	1186	32
802	442	67
501	1016	25
978	823	43
1465	1253	33
937	627	57
373	729	81
942	83	57
753	299	52
1592	1443	59
152	234	68
244	325	85
1400	1500	56
4	1042	50
1012	181	14
878	282	63
1442	1182	44
647	610	41
555	467	12
936	951	43
105	1405	9
301	1132	66
914	502	17
1719	1315	37
1216	1334	66
825	1299	53
473	564	89
1118	956	36
1169	731	77
827	1422	68
969	1297	38
631	616	19
991	221	24
489	1175	30
1657	1342	76
490	1240	15
1209	945	92
1045	702	31
611	1286	23
1654	1284	25
962	633	31
1536	1447	62
191	1330	82
479	112	82
1072	941	56
612	872	46
351	618	8
533	522	80
355	1533	32
1503	858	80
41	12	23
309	1019	89
1166	955	27
223	861	92
282	178	20
839	180	23
25	181	10
1192	221	39
1035	353	37
955	652	43
1415	870	49
399	1011	46
1733	1484	70
62	1216	57
28	63	81
196	1240	83
375	845	30
1112	1041	68
358	374	60
871	15	59
1215	1401	79
209	338	15
823	371	35
731	1490	53
1617	992	37
1254	1378	84
709	494	88
1159	1173	36
1004	160	41
825	163	19
437	1035	36
999	1136	92
552	770	56
1193	1487	94
620	224	74
830	245	6
879	643	87
1455	1336	78
207	596	12
790	450	67
333	345	34
1418	816	52
745	1306	90
1381	695	39
528	683	22
746	238	11
976	575	30
81	1498	89
796	428	17
1249	727	7
743	518	13
900	307	51
1470	592	60
953	289	19
632	535	72
1218	953	18
1474	919	48
1009	575	22
831	198	63
1485	1471	18
1005	75	27
213	805	18
1100	832	46
619	19	73
1416	596	81
535	533	86
879	488	36
76	631	13
691	709	90
3	1404	45
1095	1368	32
1195	840	21
1290	857	59
253	1251	82
526	399	35
870	692	94
605	732	51
1281	160	41
1059	1176	86
1451	1165	60
1165	1296	77
1118	678	44
1178	1207	69
1309	1333	70
987	1013	71
1584	979	30
621	1326	12
223	674	63
250	1251	79
599	793	48
723	1078	94
965	416	21
640	1379	18
943	657	42
708	1247	17
878	1502	64
1096	1038	44
957	223	79
681	37	87
378	38	49
1273	855	22
1222	1507	72
1066	767	54
210	795	14
248	681	55
746	1413	8
1528	1391	85
274	133	61
180	4	93
1149	1464	43
976	611	17
1149	918	80
128	723	45
1541	1495	74
553	794	74
89	1366	59
1201	1218	65
276	1258	6
1520	1435	89
646	1190	38
661	704	44
1163	252	72
939	267	20
472	1373	66
1065	825	79
560	528	69
1690	1471	57
410	262	57
849	596	52
897	239	47
910	295	12
685	1018	71
105	249	53
625	430	19
671	131	61
105	1533	60
835	1247	16
796	1328	38
862	923	46
563	974	17
164	110	87
155	1022	16
1034	1061	78
577	130	20
1521	827	51
1240	1171	59
1000	577	55
949	597	33
1034	883	46
1221	1189	43
1012	1103	85
621	1536	53
417	281	74
1111	1040	59
1356	1428	86
1611	999	48
1446	985	61
1198	1292	32
22	1076	10
928	724	22
1217	352	45
1007	1463	16
859	338	73
740	152	23
984	600	65
1231	1213	71
1306	1066	22
282	533	55
1382	1459	53
1070	663	64
1372	1267	83
729	65	33
16	305	47
35	850	44
387	989	32
879	1197	11
280	424	38
156	711	30
890	360	63
1345	1442	50
118	1191	58
515	903	51
693	671	8
1056	985	33
1176	1480	18
1514	919	47
522	352	72
1617	1163	70
928	541	45
502	1084	46
1279	1427	40
877	1379	87
748	889	23
1322	933	35
465	3	52
244	1178	29
228	327	7
1554	1515	57
587	1252	61
1128	981	93
282	906	20
16	1497	91
1226	1112	13
1004	899	41
1153	1290	57
14	1176	53
566	50	82
645	88	87
715	94	57
857	119	49
1239	83	80
96	659	52
626	713	75
888	1278	50
507	1288	86
43	799	92
197	768	68
69	874	76
992	231	38
1335	248	27
1221	605	48
535	141	53
1473	1008	68
471	297	86
1227	677	23
1729	1460	60
543	223	44
197	1422	49
489	1077	49
322	175	54
992	389	27
449	294	66
1478	610	38
1381	1399	88
1220	854	56
991	614	18
777	508	37
199	1018	16
806	1017	38
595	840	76
136	1531	12
1080	1382	38
1223	1141	88
875	385	62
307	192	75
149	140	77
995	804	49
496	1490	21
591	1505	68
637	492	24
215	760	92
64	1070	54
873	243	39
1277	978	77
1192	1329	13
91	226	52
1327	786	31
352	835	49
168	395	26
1195	1335	31
792	1233	84
1303	1427	80
470	543	35
581	468	38
1344	1006	36
881	272	67
348	1383	78
674	1080	89
919	532	22
947	885	23
144	439	60
